id,choices,start_date,end_date,is_open,regions,poll_ids,overall_result,election_id
0,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,4;18;33;15;0;45;48;29;44;12;23;6;31;17;1;49;16;22;13;19;20;30;47;39;28;14;42;41;25;11;9;8,500;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;519;520;521;522;523;524;525;526;527;528;529;530;531,0:7552;1:7475,0
1,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,4;18;46;33;15;0;48;38;29;21;12;23;6;24;31;34;17;10;1;49;2;22;3;5;47;28;36;14;27;40;41;25;11;8,532;533;534;535;536;537;538;539;540;541;542;543;544;545;546;547;548;549;550;551;552;553;554;555;556;557;558;559;560;561;562;563;564;565,0:9417;1:9167,1
2,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,4;18;46;33;0;45;48;38;21;24;6;31;34;17;10;49;2;22;13;19;3;20;30;5;28;27;42;41;7;25;11;9;26;8;32,566;567;568;569;570;571;572;573;574;575;576;577;578;579;580;581;582;583;584;585;586;587;588;589;590;591;592;593;594;595;596;597;598;599;600,0:8496;1:8476,0
3,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,4;18;15;0;45;38;48;29;21;12;23;6;34;17;49;2;22;13;19;20;30;47;39;28;27;41;37;7;25;11;9;26;8,601;602;603;604;605;606;607;608;609;610;611;612;613;614;615;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630;631;632;633,0:7642;1:7750,0
4,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,4;46;33;15;45;48;44;29;21;12;24;6;34;17;1;2;16;35;20;3;5;47;39;14;36;27;42;41;25;26;32,634;635;636;637;638;639;640;641;642;643;644;645;646;647;648;649;650;651;652;653;654;655;656;657;658;659;660;661;662;663;664,0:7124;1:7138,1
5,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,4;18;0;38;29;44;21;24;23;6;31;10;49;1;2;16;35;13;19;20;3;47;39;43;28;14;27;37;7;25;11;9;26;32,665;666;667;668;669;670;671;672;673;674;675;676;677;678;679;680;681;682;683;684;685;686;687;688;689;690;691;692;693;694;695;696;697;698,0:7516;1:7530,1
6,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,4;18;46;33;48;38;24;6;23;31;1;49;2;22;35;19;20;30;3;5;47;39;28;36;27;40;37;7;25;11;26;8;32,699;700;701;702;703;704;705;706;707;708;709;710;711;712;713;714;715;716;717;718;719;720;721;722;723;724;725;726;727;728;729;730;731,0:8125;1:8034,1
7,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,4;46;33;15;45;48;21;12;23;6;24;34;17;49;2;16;22;13;35;19;20;30;43;28;36;27;40;41;37;11;9;26;32,732;733;734;735;736;737;738;739;740;741;742;743;744;745;746;747;748;749;750;751;752;753;754;755;756;757;758;759;760;761;762;763;764,0:8194;1:8179,1
8,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,4;18;33;15;0;38;21;12;24;34;17;31;1;22;47;39;43;28;14;27;40;37;25;11;9;26;8,765;766;767;768;769;770;771;772;773;774;775;776;777;778;779;780;781;782;783;784;785;786;787;788;789;790;791,0:6413;1:6374,0
9,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,18;0;48;38;44;29;21;24;6;31;17;10;16;22;13;19;3;20;30;47;43;28;27;40;41;25;11;26;8,792;793;794;795;796;797;798;799;800;801;802;803;804;805;806;807;808;809;810;811;812;813;814;815;816;817;818;819;820,0:7069;1:7116,1
10,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,18;46;15;45;0;38;48;44;29;21;12;23;34;17;10;1;2;16;35;19;20;30;5;39;43;28;41;37;7;25;11;8,821;822;823;824;825;826;827;828;829;830;831;832;833;834;835;836;837;838;839;840;841;842;843;844;845;846;847;848;849;850;851;852,0:8434;1:8215,0
11,0;1,2016-06-08 00:00:00,2019-07-12 00:00:00,False,46;33;0;38;48;21;6;31;17;10;1;49;2;16;22;13;20;30;5;39;43;36;27;14;40;42;41;37;7;11;9,853;854;855;856;857;858;859;860;861;862;863;864;865;866;867;868;869;870;871;872;873;874;875;876;877;878;879;880;881;882;883,0:6799;1:6949,1
12,0;1,2018-08-03 00:00:00,2019-05-03 00:00:00,False,4;18;33;0;38;29;24;6;31;17;34;10;1;2;16;22;13;19;3;5;39;14;36;40;41;37;7;11;9;26;32,884;885;886;887;888;889;890;891;892;893;894;895;896;897;898;899;900;901;902;903;904;905;906;907;908;909;910;911;912;913;914,0:8381;1:8254,0
13,0;1,2019-10-03 00:00:00,2020-05-06 00:00:00,False,4;18;46;15;0;45;48;38;44;29;12;23;24;6;34;1;16;13;35;19;3;30;47;39;43;28;36;27;40;25;9;26;8;32,915;916;917;918;919;920;921;922;923;924;925;926;927;928;929;930;931;932;933;934;935;936;937;938;939;940;941;942;943;944;945;946;947;948,0:8501;1:8445,0
14,0;1,2016-10-18 00:00:00,2019-05-31 00:00:00,False,4;18;46;33;15;45;0;38;44;21;12;24;17;10;1;49;2;22;13;35;3;30;20;5;47;39;43;28;14;42;9;26,949;950;951;952;953;954;955;956;957;958;959;960;961;962;963;964;965;966;967;968;969;970;971;972;973;974;975;976;977;978;979;980,0:7760;1:8033,1
15,0;1,2018-10-01 00:00:00,2019-06-18 00:00:00,False,4;33;15;45;38;48;44;24;6;23;34;10;1;16;22;13;3;47;43;28;14;27;37;7;25;11;9;8;32,981;982;983;984;985;986;987;988;989;990;991;992;993;994;995;996;997;998;999;1000;1001;1002;1003;1004;1005;1006;1007;1008;1009,0:7024;1:7154,1
16,0;1,2017-10-28 00:00:00,2019-02-05 00:00:00,False,4;46;33;0;48;29;21;23;31;34;10;49;2;16;22;35;19;20;3;5;47;43;28;14;27;40;42;41;37;25,1010;1011;1012;1013;1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024;1025;1026;1027;1028;1029;1030;1031;1032;1033;1034;1035;1036;1037;1038;1039,0:6688;1:6622,1
17,0;1,2019-03-17 00:00:00,2019-03-22 00:00:00,False,4;18;46;15;0;38;48;44;29;23;6;24;34;49;1;2;16;22;19;3;30;20;47;39;28;36;14;37;7;25;11;26;8;32,1040;1041;1042;1043;1044;1045;1046;1047;1048;1049;1050;1051;1052;1053;1054;1055;1056;1057;1058;1059;1060;1061;1062;1063;1064;1065;1066;1067;1068;1069;1070;1071;1072;1073,0:8491;1:8445,1
18,0;1,2017-01-24 00:00:00,2020-07-07 00:00:00,False,4;18;46;33;15;38;44;12;24;31;17;34;10;49;22;35;19;3;5;47;43;14;36;40;42;41;37;11;8;32,1074;1075;1076;1077;1078;1079;1080;1081;1082;1083;1084;1085;1086;1087;1088;1089;1090;1091;1092;1093;1094;1095;1096;1097;1098;1099;1100;1101;1102;1103,0:8070;1:8093,1
19,0;1,2020-05-13 00:00:00,2020-08-13 00:00:00,False,33;0;38;21;12;24;23;34;17;49;1;2;16;13;35;30;5;47;39;43;28;14;40;42;41;37;7;25;11;8;32,1104;1105;1106;1107;1108;1109;1110;1111;1112;1113;1114;1115;1116;1117;1118;1119;1120;1121;1122;1123;1124;1125;1126;1127;1128;1129;1130;1131;1132;1133;1134,0:7314;1:7219,1
